# source,软件服务
stamp,status,handoff_progress,model_alignment,model_scale_estimate,model_normalized_residual,model_excited_joints,model_direction_mismatches,model_validation_passed,settling,position_elfin_joint1,position_elfin_joint2,position_elfin_joint3,position_elfin_joint4,position_elfin_joint5,position_elfin_joint6,velocity_elfin_joint1,velocity_elfin_joint2,velocity_elfin_joint3,velocity_elfin_joint4,velocity_elfin_joint5,velocity_elfin_joint6,measured_effort_elfin_joint1,measured_effort_elfin_joint2,measured_effort_elfin_joint3,measured_effort_elfin_joint4,measured_effort_elfin_joint5,measured_effort_elfin_joint6,gravity_effort_elfin_joint1,gravity_effort_elfin_joint2,gravity_effort_elfin_joint3,gravity_effort_elfin_joint4,gravity_effort_elfin_joint5,gravity_effort_elfin_joint6,commanded_effort_elfin_joint1,commanded_effort_elfin_joint2,commanded_effort_elfin_joint3,commanded_effort_elfin_joint4,commanded_effort_elfin_joint5,commanded_effort_elfin_joint6,effective_scale_elfin_joint1,effective_scale_elfin_joint2,effective_scale_elfin_joint3,effective_scale_elfin_joint4,effective_scale_elfin_joint5,effective_scale_elfin_joint6
# event,1785820103.0375707,ACTIVE,零力拖拽 ACTIVE；末端灯环应由固件进入蓝色零力示教状态
1785820103.0427401,1,0.039744000000000008,0.9999692570430283,0.99684008989947659,0.0078412351587085986,3,0,1,0,-0.0025686584232788028,0.54743417282623441,0.0019625651478673042,-0.0029331687095090543,-0.0010892592537739933,0.0007878737957580954,0,-0.00035610946322728857,0.00035610946322728857,0,-0.00035610946322728857,0,-3.7433602079311603,-32.77431330986537,10.674534204307784,-0.53853505895606835,1.5300108606858822,-1.1506693249786386,-4.4370973908969269e-17,-33.598312960351194,11.022342719779964,0.54276348020958265,1.6502139657398831,0.10283171534360087,-3.5945840998271441,-33.571012816885329,10.780132645372138,-0.58790484438206136,1.4984899137287007,-1.1312055951080793,1,1.8307835762794629,1.7616246212198707,1,1,1
1785820103.0627401,1,0.068608000000000002,0.9999692570430283,0.99684008989947659,0.0078412351587085986,3,0,1,0,-0.0025686584232788028,0.54743417282623441,0.0019620905250987749,-0.0029331687095090543,-0.0010892592537739933,0.00078739917298956651,0.00035610946322728857,0,-0.00035610946322728857,0,0,0,-3.9026521316729119,-33.252189081090627,11.328469633040152,-0.26926752947803417,1.5300108606858822,-1.0811233767656441,-1.2232511011067704e-16,-33.598322424661056,11.02235188562344,0.54276399115720297,1.6502156541508755,0.10283188219971511,-3.4873904134971645,-33.572663044401658,10.788536205934225,-0.55391844473147034,1.5029263039933842,-1.0941120867919996,1,1.8307835762794629,1.7616246212198707,1,1,1
1785820103.0827403,1,0.10400000000000002,0.9999692570430283,0.99684008989947659,0.0078412351587085986,3,0,1,0,-0.0025686584232788028,0.54743417282623441,0.0019620905250987749,-0.0029326940867405254,-0.0010892592537739933,0.00078739917298956651,0,0,0,-0.00035610946322728857,0,0,-3.3053074176413437,-33.849533795122198,10.40526667482975,-0.44236808414248474,1.5932344499704227,-1.1822811196209089,2.2957981002380556e-17,-33.598321713916931,11.022351198709426,0.54276390641672734,1.6502156568674158,0.10283179572180191,-3.3540507463063194,-33.57363800224978,10.796872781158525,-0.51199629936600943,1.5085231578893925,-1.048629376425267,1,1.8307835762794629,1.7616246212198707,1,1,1
1785820103.1027403,1,0.14515200000000003,0.9999692570430283,0.99684008989947659,0.0078412351587085986,3,0,1,0,-0.0025681838005102739,0.54743464744900294,0.0019620905250987749,-0.002932219463971996,-0.0010892592537739933,0.0007878737957580954,0,0,0,0,0,0,-3.3053074176413437,-33.092897157348879,10.866868153934952,-0.53853505895606835,1.3276953749753524,-1.0811233767656441,-7.0242748249904619e-17,-33.598347082687795,11.02235951660257,0.54276415966659741,1.6502171883851646,0.1028317028320698,-3.2000039870295365,-33.574775372192036,10.807229890123439,-0.46379046085999354,1.5150311142524617,-0.99574442321621404,1,1.8307835762794629,1.7616246212198707,1,1,1
1785820103.1227403,1,0.19129600000000002,0.9999692570430283,0.99684008989947659,0.0078412351587085986,3,0,1,0,-0.002567709177741745,0.54743417282623441,0.0019620905250987749,-0.0029312702184349382,-0.0010892592537739933,0.0007883484185266244,0.00035610946322728857,0,0,0,0,0,-2.8274316464160894,-33.092897157348879,10.963035128748535,-0.73086900858323567,1.5300108606858822,-1.0495115821233738,-1.6032639625629397e-16,-33.598319420599786,11.022348976933994,0.54276347923853141,1.6502155054054619,0.10283136302105553,-3.0281250363065064,-33.576042462312671,10.818840396251732,-0.40945759099323858,1.5223280266728998,-0.93644424214143163,1,1.8307835762794629,1.7616246212198707,1,1,1
1785820103.1427402,1,0.24166399999999999,0.9999692570430283,0.99684008989947659,0.0078412351587085986,3,0,1,0,-0.002567709177741745,0.54743417282623441,0.0019620905250987749,-0.0029307955956664094,-0.0010892592537739933,0.00078882304129515341,0,-0.00035610946322728857,0,0,0,0,-2.8274316464160894,-34.008825718863946,10.866868153934952,-0.44236808414248474,1.5932344499704227,-0.8092619428421195,-1.0260618309859693e-16,-33.598318629313638,11.022348209503653,0.54276330801944517,1.6502154283158783,0.10283118990951176,-2.8387248066416846,-33.576575070085894,10.831515207071671,-0.35015104941153169,1.5302931430354088,-0.87171573845054928,1,1.8307835762794629,1.7616246212198707,1,1,1
1785820103.1627402,1,0.29548800000000003,0.9999692570430283,0.99684008989947659,0.0078412351587085986,3,0,1,0,-0.0025667599322046868,0.54743417282623441,0.0019625651478673042,-0.0029293717273608222,-0.0010887846310054644,0.0007897722868322113,-0.00035610946322728857,-0.00035610946322728857,0.00035610946322728857,0,0,0.00035610946322728857,-2.5088477989325861,-33.570772928574129,10.40526667482975,0.19233394962716727,1.5932344499704227,-0.84087373748438976,7.4593109467002705e-17,-33.598305137310938,11.022335104658021,0.54276245908359178,1.6502120596293348,0.10283059718174806,-2.6363875240982519,-33.578053703157607,10.844486209369178,-0.2867754057054327,1.5388038061588669,-0.80267422805308708,1,1.8307835762794629,1.7616246212198707,1,1,1
1785820103.1827402,1,0.35200000000000009,0.9999692570430283,0.99684008989947659,0.0078412351587085986,3,0,1,0,-0.002565810686667629,0.54743464744900294,0.0019630397706358331,-0.0029284224818237644,-0.0010892592537739933,0.00079072153236926931,0,0,0,0.00035610946322728857,-0.00035610946322728857,0.00035610946322728857,-2.5088477989325861,-33.092897157348879,11.039968708599401,-0.73086900858323567,1.4920767071151577,-0.77765014819984923,-4.3439915293347342e-16,-33.598322145952388,11.022335367543629,0.54276211392978224,1.6502135140598102,0.10283033076137992,-2.4256974147393917,-33.580470253091278,10.859276413446004,-0.22048393040371017,1.5478690625664373,-0.73005008849310493,1,1.8307835762794629,1.7616246212198707,1,1,1
1785820103.2027402,1,0.41043200000000002,0.9999692570430283,0.99684008989947659,0.0078412351587085986,3,0,1,0,-0.0025648614411305708,0.54743464744900294,0.0019625651478673042,-0.0029265239907496484,-0.0010887846310054644,0.00079167077790632721,0.00035610946322728857,0,0,0,0.00035610946322728857,0,-2.1902639514490834,-34.168117642605701,10.597600624456916,0,1.3276953749753524,-0.5753346624893193,7.9688859677684576e-18,-33.59832671074826,11.022339746445141,0.5427620291840427,1.6502133652915871,0.10282981199812279,-2.2078200537813037,-33.582081882499423,10.873981699585199,-0.15143310348344119,1.5568528525970642,-0.65483046973464643,1,1.8307835762794629,1.7616246212198707,1,1,1
