# source,软件服务
stamp,status,handoff_progress,model_alignment,model_scale_estimate,model_normalized_residual,model_excited_joints,model_direction_mismatches,model_validation_passed,settling,position_elfin_joint1,position_elfin_joint2,position_elfin_joint3,position_elfin_joint4,position_elfin_joint5,position_elfin_joint6,velocity_elfin_joint1,velocity_elfin_joint2,velocity_elfin_joint3,velocity_elfin_joint4,velocity_elfin_joint5,velocity_elfin_joint6,measured_effort_elfin_joint1,measured_effort_elfin_joint2,measured_effort_elfin_joint3,measured_effort_elfin_joint4,measured_effort_elfin_joint5,measured_effort_elfin_joint6,gravity_effort_elfin_joint1,gravity_effort_elfin_joint2,gravity_effort_elfin_joint3,gravity_effort_elfin_joint4,gravity_effort_elfin_joint5,gravity_effort_elfin_joint6,commanded_effort_elfin_joint1,commanded_effort_elfin_joint2,commanded_effort_elfin_joint3,commanded_effort_elfin_joint4,commanded_effort_elfin_joint5,commanded_effort_elfin_joint6,effective_scale_elfin_joint1,effective_scale_elfin_joint2,effective_scale_elfin_joint3,effective_scale_elfin_joint4,effective_scale_elfin_joint5,effective_scale_elfin_joint6
# event,1786538908.1715255,ACTIVE,零力拖拽 ACTIVE；末端灯环应由固件进入蓝色零力示教状态
1786538908.1852677,1,0.042932228783925962,0.99427459060674828,1.3236040699463274,0.10685522202392897,4,0,1,0,1.586412365125037,-0.46065082346901726,2.0980390978023715,2.1104400414984963,-1.7377937717701215,2.9374778096245286,0,0,0,0,0,0.00035610946322728857,2.3893788561262728,36.915903327150914,-9.8282648259482475,-2.192607025749707,-8.2633231194894545,-0.3350850232080651,3.8852384851018051e-16,27.174372854947748,-6.7727642266420371,-4.0686648175278863,-8.2718982321393568,-0.36201837184184449,2.2867974964235844,36.650130878640937,-9.4393781008710107,-2.4572269925770525,-8.2999968239984891,-0.40286561725022796,1,1.8307835762794629,1.7616246212198707,1,1,1
1786538908.207227,1,0.075913742637409951,0.99427459060674828,1.3236040699463274,0.10685522202392897,4,0,1,0,1.586412365125037,-0.46065177271455432,2.0980395724251402,2.1104390922529594,-1.7377932971473529,2.9374778096245286,0,0,0,-0.00035610946322728857,0.00035610946322728857,0,1.9115030849010182,36.597319479667412,-9.9244318007618322,-2.2887740005632908,-8.2633231194894545,-0.47417691963405439,6.8419933347413364e-17,27.174390512438862,-6.7727430875309658,-4.0686592779209247,-8.2719018766669041,-0.36201687961414175,2.2079921645790339,36.323588108074432,-9.3474823115303991,-2.5126336949579708,-8.2990928947567415,-0.40139597622290241,1,1.8307835762794629,1.7616246212198707,1,1,1
1786538908.2284198,1,0.11502334526848429,0.99427459060674828,1.3236040699463274,0.10685522202392897,4,0,1,0,1.586412365125037,-0.46065272196009138,2.0980409962934456,2.1104390922529594,-1.7377937717701215,2.9374778096245286,0.00035610946322728857,0,0.00035610946322728857,0,0,0,2.2300869323845212,35.9601517847004,-9.1935627921785965,-2.6542085048549082,-8.3012572730601786,-0.43624276606333007,7.5419813623522902e-16,27.174378906890688,-6.7726932903638239,-4.0686439248938848,-8.2719101357004341,-0.36201351067069892,2.1141171756249717,35.936370234116673,-9.2387921763234591,-2.5786061210687348,-8.2978816671470064,-0.39972896851870493,1,1.8307835762794629,1.7616246212198707,1,1,1
1786538908.249856,1,0.16091137255873753,0.99427459060674828,1.3236040699463274,0.10685522202392897,4,0,1,0,1.5864118905022684,-0.46065414582839698,2.0980424201617511,2.1104386176301908,-1.7377932971473529,2.9374778096245286,0,0,0,0,0,0,2.2300869323845212,35.163692165991648,-8.7319613130733948,-2.5580415300413248,-8.3644808623447187,-0.36669681785033542,1.7387892341236275e-16,27.174383746591268,-6.7726403806073865,-4.0686283292656471,-8.2719194839389569,-0.36200977704977544,2.0049006248241681,35.482042082290185,-9.1106407807001943,-2.6558654184509054,-8.2965364891448434,-0.39777273653468365,1,1.8307835762794629,1.7616246212198707,1,1,1
1786538908.2701082,1,0.20926279105595985,0.99427459060674828,1.3236040699463274,0.10685522202392897,4,0,1,0,1.5864118905022684,-0.46065556969670252,2.0980447932755939,2.1104381430074222,-1.7377932971473529,2.9374778096245286,0,0,0.00035610946322728857,0,0,0,2.0707950086427696,35.322984089733396,-8.8281282878869778,-2.7503754796684921,-8.3644808623447187,-0.36669681785033542,-5.7524379140291838e-16,27.174367014715337,-6.7725664902006439,-4.0686061672384914,-8.2719320958517475,-0.36200467675306708,1.8893707678031921,35.003320300424541,-8.9761858964365153,-2.7372694526296044,-8.2951206046293322,-0.39571087402646182,1,1.8307835762794629,1.7616246212198707,1,1,1
1786538908.2916236,1,0.26504107839793239,0.99427459060674828,1.3236040699463274,0.10685522202392897,4,0,1,0,1.5864118905022684,-0.46065746818777664,2.098046691766668,2.110437668384654,-1.7377937717701215,2.9374778096245286,0.00035610946322728857,-0.00035610946322728857,0,0,0,0,1.4336273136757636,35.004400242249893,-8.9050618677378441,-2.5580415300413248,-8.2633231194894545,-0.36669681785033542,-2.5854156055632455e-16,27.17436833100513,-6.7724908302563094,-4.0685832965937534,-8.271944641272345,-0.36199954462621636,1.7556679760414746,34.451496738370267,-8.8204586177020694,-2.8311753518285938,-8.29348822152045,-0.39333189208971192,1,1.8307835762794629,1.7616246212198707,1,1,1
1786538908.3127263,1,0.32326001255288211,0.99427459060674828,1.3236040699463274,0.10685522202392897,4,0,1,0,1.5864114158795,-0.46065889205608224,2.098049539503279,2.1104367191391167,-1.7377937717701215,2.9374778096245286,0,0,0,0,-0.00035610946322728857,0,1.4336273136757636,33.889356776057632,-8.8281282878869778,-2.8465424544820759,-8.3012572730601786,-0.40463097142105975,2.8711028780131764e-17,27.174344658922536,-6.7724102881498336,-4.0685594747285512,-8.2719582094416833,-0.36199401599250131,1.6169882171013028,33.87464616424819,-8.6582051451808688,-2.9291875126115618,-8.2917219576836949,-0.39084814867400725,1,1.8307835762794629,1.7616246212198707,1,1,1
1786538908.3336697,1,0.38358046737977874,0.99427459060674828,1.3236040699463274,0.10685522202392897,4,0,1,0,1.5864109412567313,-0.46066221441546196,2.0980533364854272,2.110436244516348,-1.7377937717701215,2.9374778096245286,0,-0.00035610946322728857,0.00035610946322728857,0.00035610946322728857,0,0,1.5929192374175152,33.61059590950957,-8.4626937835953608,-2.9427094292956593,-8.2633231194894545,-0.43624276606333007,9.6976463317965944e-16,27.174337961445289,-6.7722691583706958,-4.0685168098410065,-8.2719824759847853,-0.36198424366142201,1.4728597977459963,33.277847115701825,-8.4903477023682008,-3.0308524191420565,-8.2900280327155507,-0.3882725196547997,1,1.8307835762794629,1.7616246212198707,1,1,1
1786538908.3546903,1,0.44577939346213902,0.99427459060674828,1.3236040699463274,0.10685522202392897,4,0,1,0,1.5864104666339629,-0.46066506215207315,2.0980590319586496,2.1104348206480426,-1.7377937717701215,2.9374778096245286,0,0,0.00035610946322728857,-0.00035610946322728857,0,0.00035610946322728857,1.2743353899340122,33.451303985767815,-8.7319613130733948,-2.9427094292956593,-8.2633231194894545,-0.50578871427632466,7.6429476896650028e-17,27.174287659998182,-6.7721051195310444,-4.0684678962591283,-8.2720103199677606,-0.3619729472183979,1.3242429988910434,32.661574670299032,-8.3169430797604722,-3.1352979467328184,-8.2882195840500241,-0.38567900296908481,1,1.8307835762794629,1.7616246212198707,1,1,1
