# source,软件服务
stamp,status,handoff_progress,model_alignment,model_scale_estimate,model_normalized_residual,model_excited_joints,model_direction_mismatches,model_validation_passed,settling,position_elfin_joint1,position_elfin_joint2,position_elfin_joint3,position_elfin_joint4,position_elfin_joint5,position_elfin_joint6,velocity_elfin_joint1,velocity_elfin_joint2,velocity_elfin_joint3,velocity_elfin_joint4,velocity_elfin_joint5,velocity_elfin_joint6,measured_effort_elfin_joint1,measured_effort_elfin_joint2,measured_effort_elfin_joint3,measured_effort_elfin_joint4,measured_effort_elfin_joint5,measured_effort_elfin_joint6,gravity_effort_elfin_joint1,gravity_effort_elfin_joint2,gravity_effort_elfin_joint3,gravity_effort_elfin_joint4,gravity_effort_elfin_joint5,gravity_effort_elfin_joint6,commanded_effort_elfin_joint1,commanded_effort_elfin_joint2,commanded_effort_elfin_joint3,commanded_effort_elfin_joint4,commanded_effort_elfin_joint5,commanded_effort_elfin_joint6,effective_scale_elfin_joint1,effective_scale_elfin_joint2,effective_scale_elfin_joint3,effective_scale_elfin_joint4,effective_scale_elfin_joint5,effective_scale_elfin_joint6
# event,1786630569.7066584,ACTIVE,零力拖拽 ACTIVE；末端灯环应由固件进入蓝色零力示教状态
1786630569.7186151,5,0.043338025094117522,0.99617622619668011,1.3285189585051,0.087366620402421546,3,1,0,1,-2.3249021364404614,-1.7238232505784712,-1.6018537422763586,0.78858478066535187,-1.5966419096551419,0.14787252051734981,0.00035610946322728857,0,0,0,0.00035610946322728857,0,3.9424751126083497,57.544207451707734,-1.2694040675393041,-1.8271725214580892,10.438214590877651,-1.2138929142631794,1.8232214783059364e-16,42.952383907091125,2.5873401296313281,-0.86363899912260944,9.0855015336246829,0.029283396359152943,3.6610042963115172,57.703499375449482,-1.3655710423528877,-1.6540719667936385,10.406038223371054,-1.1127351714079143,1,1.8307835762794629,1.7616246212198707,1,1,1
1786630569.7394373,5,0.07452412670129191,0.99617622619668011,1.3285189585051,0.087366620402421546,3,1,0,1,-2.3249021364404614,-1.7238232505784712,-1.601854216899127,0.7885852552881204,-1.5966423842779105,0.14787252051734981,0,0,-0.00035610946322728857,-0.00035610946322728857,-0.00035610946322728857,0,3.7831831888665985,58.181375146674739,-1.6540719667936385,-1.9233394962716728,10.406602796235381,-1.1127351714079143,-4.1104814864356687e-17,42.952374059929163,2.5873496829424347,-0.86363606363817946,9.0855036905725299,0.029282884703408812,3.6637142460602847,57.703499375449482,-1.363022163509543,-1.6527975273719662,10.407399320873926,-1.1127351714079143,1,1.8307835762794629,1.7616246212198707,1,1,1
1786630569.7603974,5,0.11290961286104563,0.99617622619668011,1.3285189585051,0.087366620402421546,3,1,0,1,-2.3249021364404614,-1.7238232505784712,-1.6018537422763586,0.78858572991088893,-1.5966423842779105,0.14787252051734981,0,0,0,0,0,0.00035610946322728857,3.5044223223185331,58.181375146674739,-1.3655710423528877,-1.5579049919800549,10.438214590877651,-0.91041968569738441,9.9922782721695302e-17,42.952390353193245,2.5873337487671213,-0.86363975516361935,9.0855027259104286,0.029283532582703907,3.6637142460602847,57.703499375449482,-1.3655710423528877,-1.6540719667936385,10.406602796235381,-1.1136254450659826,1,1.8307835762794629,1.7616246212198707,1,1,1
# event,1786630569.9079309,RECOVERING,控制器保护：入口保持力矩与重力模型方向或量级不一致；保持力矩控制并增强阻尼，静止后切回位置保持
1786630569.8015177,5,0.20521278693282913,0.99617622619668011,1.3285189585051,0.087366620402421546,3,1,0,1,-2.3249021364404614,-1.7238232505784712,-1.6018523184080529,0.78858715377919453,-1.5966423842779105,0.14787252051734981,0,0,0.00035610946322728857,0,0,0,3.9424751126083497,57.703499375449482,-1.3655710423528877,-1.5579049919800549,10.337056848022385,-1.0495115821233738,8.7833928498481928e-17,42.952439232994401,2.5872859462321025,-0.86365082975377339,9.0854998319148255,0.029285476223594877,3.6637142460602847,57.703499375449482,-1.368419918058706,-1.6540719667936385,10.406602796235381,-1.1127351714079143,1,1.8307835762794629,1.7616246212198707,1,1,1
1786630569.8226795,5,0.25973579839306332,0.99617622619668011,1.3285189585051,0.087366620402421546,3,1,0,1,-2.3249016618176928,-1.7238232505784712,-1.6018504199169787,0.78858810302473159,-1.5966423842779105,0.14787204589458128,0,0,0.00035610946322728857,0.00035610946322728857,0,-0.00035610946322728857,3.6637142460602847,57.544207451707734,-1.3655710423528877,-1.3655710423528877,10.438214590877651,-1.2138929142631794,2.3958157506498434e-16,42.952497487983763,2.5872290602735406,-0.86366497000659836,9.0854958491406101,0.029288741196386296,3.6637142460602847,57.703499375449482,-1.368419918058706,-1.6554964046465477,10.406602796235381,-1.1118448977498461,1,1.8307835762794629,1.7616246212198707,1,1,1
1786630569.9066103,5,0.50232796552364301,0.99617622619668011,1.3285189585051,0.087366620402421546,3,1,0,1,-2.3249021364404614,-1.7238237252012396,-1.6018466229348307,0.78858905227026865,-1.5966423842779105,0.14787252051734981,0,0,0,0,0,0,3.7831831888665985,56.90703975674073,-1.7310055466445056,-1.5579049919800549,10.438214590877651,-1.1127351714079143,-8.8403134639036818e-17,42.952613938977933,2.5871122315569082,-0.86369568907150407,9.0854867479746879,0.029293270375860807,3.6637142460602847,57.703499375449482,-1.3655710423528877,-1.6540719667936385,10.406602796235381,-1.1127351714079143,1,1.8307835762794629,1.7616246212198707,1,1,1
1786630569.9273794,5,0.56447503309224623,0.99617622619668011,1.3285189585051,0.087366620402421546,3,1,0,1,-2.3249021364404614,-1.7238237252012396,-1.6018456736892936,0.78858905227026865,-1.5966423842779105,0.14787204589458128,-0.00035610946322728857,0,0,-0.00035610946322728857,0,-0.00035610946322728857,2.5486707798680244,57.544207451707734,-1.1924704876884371,-1.9233394962716728,10.368668642664655,-1.0115774285526493,3.4866586614418216e-16,42.952639607438662,2.5870872139491996,-0.86370244625671755,9.0854846944943439,0.029295239586261849,3.6679875596190121,57.703499375449482,-1.3655710423528877,-1.6526475289407294,10.406602796235381,-1.1118448977498461,1,1.8307835762794629,1.7616246212198707,1,1,1
1786630569.9482107,5,0.62591199046921686,0.99617622619668011,1.3285189585051,0.087366620402421546,3,1,0,1,-2.3249021364404614,-1.7238237252012396,-1.6018456736892936,0.78859000151580572,-1.5966419096551419,0.14787252051734981,0,0,0,0.00035610946322728857,0,0,3.6637142460602847,57.703499375449482,-1.3655710423528877,-1.5579049919800549,10.507760539090645,-1.0811233767656441,2.540692265948219e-16,42.952647575613192,2.5870793151826774,-0.86370301183398013,9.0854837469696399,0.029294569548443967,3.6637142460602847,57.703499375449482,-1.3655710423528877,-1.6554964046465477,10.406602796235381,-1.1127351714079143,1,1.8307835762794629,1.7616246212198707,1,1,1
1786630569.9692261,5,0.68609983497682425,0.99617622619668011,1.3285189585051,0.087366620402421546,3,1,0,1,-2.3249021364404614,-1.7238237252012396,-1.6018456736892936,0.78859000151580572,-1.5966419096551419,0.14787299514011834,0,0,0,0,0.00035610946322728857,0,3.1858384748350304,57.225623604224232,-1.3655710423528877,-1.1924704876884371,10.337056848022385,-1.2138929142631794,2.0143121112065066e-16,42.952646997555796,2.5870798932417043,-0.86370294201746611,9.0854837503703969,0.029293756476808475,3.6637142460602847,57.703499375449482,-1.3655710423528877,-1.6540719667936385,10.405712522577312,-1.1127351714079143,1,1.8307835762794629,1.7616246212198707,1,1,1
1786630569.9900453,5,0.74307814104597436,0.99617622619668011,1.3285189585051,0.087366620402421546,3,1,0,1,-2.3249021364404614,-1.7238237252012396,-1.6018456736892936,0.78859000151580572,-1.5966423842779105,0.14787252051734981,0,0,0,-0.00035610946322728857,0,-0.00035610946322728857,3.6637142460602847,56.90703975674073,-1.2694040675393041,-1.8271725214580892,10.406602796235381,-1.2138929142631794,2.4154669150261432e-16,42.952646525538327,2.5870803631731731,-0.86370307218231701,9.0854848185914872,0.029294566147713561,3.6637142460602847,57.703499375449482,-1.3655710423528877,-1.6526475289407294,10.406602796235381,-1.1118448977498461,1,1.8307835762794629,1.7616246212198707,1,1,1
1786630570.0109138,5,0.79667476970753448,0.99617622619668011,1.3285189585051,0.087366620402421546,3,1,0,1,-2.3249021364404614,-1.7238237252012396,-1.6018556407674327,0.78859000151580572,-1.5966428589006789,0.14787252051734981,0,0,-0.00035610946322728857,-0.00035610946322728857,-0.00035610946322728857,0,3.0265465510932787,58.181375146674739,-2.0195064710852564,-1.9233394962716728,10.438214590877651,-1.1127351714079143,1.25469296410885e-16,42.95238202639905,2.5873380262501455,-0.86363291505957596,9.085507415599487,0.02928242327784205,3.6637142460602847,57.703499375449482,-1.3627221666470695,-1.6526475289407294,10.40749306989345,-1.1127351714079143,1,1.8307835762794629,1.7616246212198707,1,1,1
1786630570.032021,5,0.84641155847734695,0.99617622619668011,1.3285189585051,0.087366620402421546,3,1,0,1,-2.3249021364404614,-1.7238218267101655,-1.6018627601089606,0.78858952689303718,-1.5966423842779105,0.14787252051734981,0,0.00035610946322728857,0,-0.00035610946322728857,0.00035610946322728857,0,3.1858384748350304,58.659250917899996,-0.73086900858323567,-1.2694040675393041,10.305445053380115,-1.1127351714079143,1.7976072019809664e-16,42.952154465359996,2.5875728680913213,-0.86356897674982003,9.0855257582734055,0.029271373542888276,3.6637142460602847,57.699226061890755,-1.3655710423528877,-1.6526475289407294,10.405712522577312,-1.1127351714079143,1,1.8307835762794629,1.7616246212198707,1,1,1
1786630570.0529618,5,0.89042593882592791,0.99617622619668011,1.3285189585051,0.087366620402421546,3,1,0,1,-2.3249021364404614,-1.7238232505784712,-1.6018599123723494,0.78859047613857425,-1.5966433335234476,0.14787299514011834,0,-0.00035610946322728857,0.00035610946322728857,0,-0.00035610946322728857,0,3.5044223223185331,58.340667070416494,-1.9233394962716728,-1.5579049919800549,10.305445053380115,-1.1127351714079143,4.0644028941050347e-17,42.95226206847461,2.5874581353678168,-0.86359981650344697,9.0855188007820704,0.029275895913532357,3.6637142460602847,57.707772689008209,-1.368419918058706,-1.6540719667936385,10.40749306989345,-1.1127351714079143,1,1.8307835762794629,1.7616246212198707,1,1,1
1786630570.073679,5,0.92787830519531855,0.99617622619668011,1.3285189585051,0.087366620402421546,3,1,0,1,-2.3249021364404614,-1.7238241998240083,-1.6018494706714417,0.78859095076134278,-1.5966433335234476,0.14787252051734981,0,0,0.00071221892645457715,0,0,-0.00035610946322728857,3.1858384748350304,58.340667070416494,-1.7310055466445056,-1.2694040675393041,10.305445053380115,-0.91041968569738441,1.7302511420153044e-16,42.952560731285431,2.5871605686842831,-0.86368048278217424,9.0854942577407662,0.029290652485615739,3.6637142460602847,57.703499375449482,-1.3712687937645243,-1.6540719667936385,10.406602796235381,-1.1118448977498461,1,1.8307835762794629,1.7616246212198707,1,1,1
1786630570.0949626,5,0.95914434823390637,0.99617622619668011,1.3285189585051,0.087366620402421546,3,1,0,1,-2.3249021364404614,-1.7238241998240083,-1.6018485214259046,0.78859095076134278,-1.5966433335234476,0.14787252051734981,0,0,0,0,-0.00035610946322728857,0,3.6637142460602847,58.499958994158241,-1.0963035128748535,-1.2694040675393041,10.507760539090645,-1.0495115821233738,-6.3019251275719945e-18,42.952585821672912,2.5871361291516202,-0.86368717016445973,9.0854922076891551,0.02929180862652131,3.6637142460602847,57.703499375449482,-1.3655710423528877,-1.6540719667936385,10.40749306989345,-1.1127351714079143,1,1.8307835762794629,1.7616246212198707,1,1,1
1786630570.1156707,5,0.98167918556941336,0.99617622619668011,1.3285189585051,0.087366620402421546,3,1,0,1,-2.3249021364404614,-1.7238246744467767,-1.6018485214259046,0.78859237462964826,-1.5966433335234476,0.14787252051734981,0,0,0,0.00035610946322728857,0,-0.00035610946322728857,4.1017670363501013,58.181375146674739,-1.8271725214580892,-1.7310055466445056,10.406602796235381,-1.1127351714079143,7.9729517259152782e-17,42.952606237210091,2.5871127661108666,-0.86369155744676329,9.0854913637008785,0.029292596142293282,3.6637142460602847,57.703499375449482,-1.3655710423528877,-1.6554964046465477,10.406602796235381,-1.1118448977498461,1,1.8307835762794629,1.7616246212198707,1,1,1
