# source,软件服务
stamp,status,handoff_progress,model_alignment,model_scale_estimate,model_normalized_residual,model_excited_joints,model_direction_mismatches,model_validation_passed,settling,position_elfin_joint1,position_elfin_joint2,position_elfin_joint3,position_elfin_joint4,position_elfin_joint5,position_elfin_joint6,velocity_elfin_joint1,velocity_elfin_joint2,velocity_elfin_joint3,velocity_elfin_joint4,velocity_elfin_joint5,velocity_elfin_joint6,measured_effort_elfin_joint1,measured_effort_elfin_joint2,measured_effort_elfin_joint3,measured_effort_elfin_joint4,measured_effort_elfin_joint5,measured_effort_elfin_joint6,gravity_effort_elfin_joint1,gravity_effort_elfin_joint2,gravity_effort_elfin_joint3,gravity_effort_elfin_joint4,gravity_effort_elfin_joint5,gravity_effort_elfin_joint6,commanded_effort_elfin_joint1,commanded_effort_elfin_joint2,commanded_effort_elfin_joint3,commanded_effort_elfin_joint4,commanded_effort_elfin_joint5,commanded_effort_elfin_joint6,effective_scale_elfin_joint1,effective_scale_elfin_joint2,effective_scale_elfin_joint3,effective_scale_elfin_joint4,effective_scale_elfin_joint5,effective_scale_elfin_joint6
# event,1785122750.9906602,ACTIVE,零力拖拽 ACTIVE；末端灯环应由固件进入蓝色零力示教状态
1785122750.9953988,1,0.039744000000000008,0.98187498550928187,1.2224695713002145,0.18952971490282849,3,0,1,0,-0.0018524526655685823,0.46303485363533831,-0.5572740520633771,0.24808627035563133,-0.17880226247407741,0.30138213565651828,0.00035610946322728857,0,0,0,0,0,-5.9734471403156819,-62.880486897056407,20.425865450405166,3.1350433789228265,8.1684877355626444,1.0874457356940981,8.1364560963875261e-16,-47.342241759480629,25.785935501772705,0.97901922632823313,6.4805286647978484,0.012992894208190621,-6.3487372219809579,-63.295421804599371,20.472675228306851,2.9570094404355145,8.2653207338246091,1.1115245960092994,1,1.8307835762794629,1.7616246212198707,1,1,1
1785122751.0153987,1,0.068608000000000002,0.98187498550928187,1.2224695713002145,0.18952971490282849,3,0,1,0,-0.0018524526655685823,0.46303532825810684,-0.55727357744060857,0.24808627035563133,-0.17880226247407741,0.30138213565651828,0.00035610946322728857,0,0,0,0,0,-5.9734471403156819,-63.039778820798162,20.714366374845916,3.2312103537364103,8.1684877355626444,1.0874457356940981,2.1397698232647171e-18,-47.342261045529064,25.785935501772702,0.9790192263274442,6.4805286647918541,0.012992894203846257,-6.1579284353753581,-62.815892056039139,20.632384664679357,2.8975537228559896,8.21167229186665,1.0785042149431323,1,1.8307835762794629,1.7616246212198707,1,1,1
1785122751.0353987,1,0.10400000000000002,0.98187498550928187,1.2224695713002145,0.18952971490282849,3,0,1,0,-0.0018524526655685823,0.46303627750364384,-0.5572740520633771,0.24808627035563133,-0.17880273709684594,0.30138166103374975,0,0,-0.00035610946322728857,0,0,-0.00035610946322728857,-5.8141552165739299,-61.287567659638896,20.810533349659501,2.9619428242583763,8.0989417873496485,1.1569916839070926,-9.0287348791115349e-16,-47.342325356047425,25.785960677128443,0.97902142204522435,6.480536251789621,0.012993480618078217,-5.9231108924132876,-62.227915651581583,20.828787032146202,2.8246514859745853,8.1458912884474088,1.038144070171797,1,1.8307835762794629,1.7616246212198707,1,1,1
1785122751.0553987,1,0.14515200000000003,0.98187498550928187,1.2224695713002145,0.18952971490282849,3,0,1,0,-0.0018519780428000532,0.46303770137194944,-0.55727310281784004,0.2480857957328628,-0.17880321171961447,0.30138166103374975,0,0.00035610946322728857,0,0,0,0,-5.3362794453486755,-61.765443430864146,21.252901433801984,3.3273773285499941,8.0989417873496485,1.0558339410518278,1.61546369383105e-16,-47.342393564621631,25.785970820669547,0.97902258630190619,6.4805408234562716,0.012994072421178823,-5.6510708707117345,-61.545106317759405,21.055920802155985,2.7398845027468726,8.0694045742788987,0.99093814260468926,1,1.8307835762794629,1.7616246212198707,1,1,1
1785122751.0753987,1,0.19129600000000002,0.98187498550928187,1.2224695713002145,0.18952971490282849,3,0,1,0,-0.0018515034200315243,0.46303817599471797,-0.55727310281784004,0.2480857957328628,-0.178803686342383,0.30138118641098122,0,0,0,0.00035610946322728857,0,-0.00035610946322728857,-5.4955713690904275,-60.809691888413639,21.252901433801984,3.0388764041092431,8.0989417873496485,0.74603835355757886,2.6776891098329304e-16,-47.342422712058521,25.785980489732403,0.9790242116212573,6.480544675459841,0.01299471611197984,-5.3460306597524507,-60.777652478032181,21.31124690600895,2.6445856424708021,7.9836397377188835,0.93827783936252052,1,1.8307835762794629,1.7616246212198707,1,1,1
1785122751.0953987,1,0.24166399999999999,0.98187498550928187,1.2224695713002145,0.18952971490282849,3,0,1,0,-0.0018515034200315243,0.46303959986302357,-0.55727215357230298,0.24808532111009426,-0.17880416096515153,0.30138118641098122,-0.00035610946322728857,0.00035610946322728857,0,0,0,0,-5.1769875216069243,-60.05305525064032,21.637569333056319,2.4041743703395908,7.8650145069968485,0.81558430177057351,7.9726868975726038e-16,-47.342490920556216,25.785990633252183,0.97902537587406702,6.4805492471137081,0.012995307915384656,-5.0122125490171863,-59.941745702010927,21.589946360370686,2.5410845652218175,7.8900245229600596,0.88052894369943258,1,1.8307835762794629,1.7616246212198707,1,1,1
1785122751.1153989,1,0.29548800000000003,0.98187498550928187,1.2224695713002145,0.18952971490282849,3,0,1,0,-0.0018510287972629954,0.4630400744857921,-0.55727167894953444,0.24808484648732573,-0.17880463558792006,0.30138023716544415,0,0,0,0,0,-0.00035610946322728857,-5.0176955978651723,-58.938011784448058,21.637569333056319,2.4041743703395908,7.7638567641415843,0.81558430177057351,1.3209148121720493e-16,-47.342512561502176,25.78599296660515,0.97902738155333413,6.4805520655704232,0.012997158748685162,-4.6572574788346763,-59.046707671101409,21.887767391944305,2.4302157361322427,7.7899857991098633,0.8190832290638469,1,1.8307835762794629,1.7616246212198707,1,1,1
1785122751.1353989,1,0.35200000000000009,0.98187498550928187,1.2224695713002145,0.18952971490282849,3,0,1,0,-0.0018496049289574083,0.46304292222240329,-0.55726930583569179,0.24808342261902017,-0.17880605945622566,0.30137976254267562,0.00035610946322728857,0,0,0,0,0,-4.5398198266399179,-58.300844089481053,22.176104392012387,2.038739866047973,7.7638567641415843,0.84719609641284388,-2.1847427338008929e-16,-47.342643423325235,25.786007862400787,0.97903086720237864,6.4805621026874087,0.012999606637381797,-4.2845330759749256,-58.107908868749455,22.200466420005061,2.3138107751180268,7.6849539046027928,0.75430647270815432,1,1.8307835762794629,1.7616246212198707,1,1,1
1785122751.1553988,1,0.41043200000000002,0.98187498550928187,1.2224695713002145,0.18952971490282849,3,0,1,0,-0.0018486556834203505,0.46304529533624594,-0.55726740734461766,0.24808294799625163,-0.17880748332453122,0.30137881329713856,0.00035610946322728857,0,0,0,0,0,-3.4645993413830953,-57.663676394514049,22.368438341639553,2.3080073955260074,7.6247648677155944,0.81558430177057351,-6.7009478705087312e-16,-47.342754049418289,25.786021837763144,0.97903471166642975,6.4805706433172183,0.013001543096867702,-3.8982616299196891,-57.13721971998649,22.523790608968863,2.1934514585965541,7.5763539812939005,0.68746152243407033,1,1.8307835762794629,1.7616246212198707,1,1,1
